Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-17 00:00:00-04:00,7.07501439249967,7.0906438876200495,7.054174900054932,7.054174900054932,10900,0.0,0.0
2010-05-18 00:00:00-04:00,7.095850736555309,7.111480224740973,7.075011253356934,7.075011253356934,9100,0.0,0.0
2010-05-19 00:00:00-04:00,7.02291541296148,7.054174900054932,7.012495915165458,7.054174900054932,16700,0.0,0.0
2010-05-20 00:00:00-04:00,7.038539741330202,7.038539741330202,6.955181838625703,7.012490272521973,7200,0.0,0.0
2010-05-21 00:00:00-04:00,7.0333323368158895,7.0333323368158895,6.960393896678315,6.99686336517334,9100,0.0,0.0
2010-05-24 00:00:00-04:00,7.0281223528120425,7.033332347869873,7.0281223528120425,7.033332347869873,900,0.0,0.0
2010-05-25 00:00:00-04:00,7.022912979125977,7.022912979125977,6.991653999718216,7.022912979125977,4400,0.0,0.0
2010-05-26 00:00:00-04:00,7.033332616908898,7.0854315757751465,7.033332616908898,7.0854315757751465,6700,0.0,0.0
2010-05-27 00:00:00-04:00,7.090634572104093,7.11147403717041,7.059375622930636,7.11147403717041,13600,0.0,0.0
2010-05-28 00:00:00-04:00,7.121899538308888,7.127109532826741,7.090640068054199,7.090640068054199,3700,0.0,0.0
2010-06-01 00:00:00-04:00,7.132321007217042,7.132321007217042,7.111481520222387,7.121901512145996,7200,0.0,0.0
2010-06-02 00:00:00-04:00,7.121901167565374,7.147950649261475,7.121901167565374,7.147950649261475,18700,0.0,0.0
2010-06-03 00:00:00-04:00,7.121894018129589,7.121894018129589,7.095844562583682,7.11147403717041,6600,0.0,0.0
2010-06-04 00:00:00-04:00,7.116690219753685,7.121900214766397,7.064591760183981,7.075011253356934,2400,0.0,0.0
2010-06-07 00:00:00-04:00,7.064592091599145,7.0958510694368995,7.054172101084898,7.0854315757751465,6100,0.0,0.0
2010-06-08 00:00:00-04:00,7.1218994814411785,7.13231897354126,7.085430513812262,7.13231897354126,7300,0.0,0.0
2010-06-09 00:00:00-04:00,7.147948869643832,7.147948869643832,7.101059913635254,7.101059913635254,4800,0.0,0.0
2010-06-10 00:00:00-04:00,7.1635774144441005,7.1635774144441005,7.132317948929675,7.137527942657471,18000,0.0,0.0
2010-06-11 00:00:00-04:00,7.119731364233781,7.140671730041504,7.109260931701068,7.140671730041504,2300,0.066,0.0
2010-06-14 00:00:00-04:00,7.15637363966226,7.166843568197197,7.098787784576416,7.098787784576416,6200,0.0,0.0
2010-06-15 00:00:00-04:00,7.119729712754649,7.119729712754649,7.0254978388488905,7.056908130645752,18400,0.0,0.0
2010-06-16 00:00:00-04:00,7.072614630645722,7.093554994127152,7.067379414960953,7.088319778442383,8400,0.0,0.0
2010-06-17 00:00:00-04:00,7.119730513526517,7.119730513526517,7.109260082244873,7.109260082244873,1100,0.0,0.0
2010-06-18 00:00:00-04:00,7.135434261486685,7.145904191456879,7.077848398506757,7.09355354309082,10700,0.0,0.0
2010-06-21 00:00:00-04:00,7.09355354309082,7.104023473061014,7.09355354309082,7.09355354309082,3400,0.0,0.0
2010-06-22 00:00:00-04:00,7.130199643601073,7.130199643601073,7.020262623796885,7.056908130645752,19500,0.0,0.0
2010-06-23 00:00:00-04:00,7.056908625580976,7.072614271838506,7.046438694000244,7.046438694000244,14000,0.0,0.0
2010-06-24 00:00:00-04:00,7.056911313070196,7.156378446884218,7.051676594915098,7.104027271270752,26600,0.0,0.0
2010-06-25 00:00:00-04:00,7.104027271270752,7.104027271270752,7.072616965308923,7.104027271270752,1500,0.0,0.0
2010-06-28 00:00:00-04:00,7.119728932347953,7.161609649658203,7.083082930258335,7.161609649658203,3000,0.0,0.0
2010-06-29 00:00:00-04:00,7.166843568197197,7.172078782093403,7.098787784576416,7.098787784576416,3900,0.0,0.0
2010-06-30 00:00:00-04:00,7.104027271270752,7.140673293903303,7.067381747896014,7.104027271270752,11700,0.0,0.0
2010-07-01 00:00:00-04:00,7.124969458833675,7.130204677581787,7.10926430184728,7.130204677581787,6600,0.0,0.0
2010-07-02 00:00:00-04:00,7.124967575073242,7.1406732271651805,7.124967575073242,7.124967575073242,7700,0.0,0.0
2010-07-06 00:00:00-04:00,7.140671730041504,7.161612095849228,7.093555782159701,7.140671730041504,19300,0.0,0.0
2010-07-07 00:00:00-04:00,7.140674925151515,7.182555675506592,7.119734549973977,7.182555675506592,11200,0.0,0.0
2010-07-08 00:00:00-04:00,7.187785700797124,7.19825613117703,7.130199831480444,7.156375408172607,27800,0.0,0.0
2010-07-09 00:00:00-04:00,7.172080554484866,7.172080554484866,7.156375408172607,7.156375408172607,1100,0.0,0.0
2010-07-12 00:00:00-04:00,7.166847229003906,7.172082445574248,7.13543692809732,7.166847229003906,6300,0.0,0.0
2010-07-13 00:00:00-04:00,7.1436941102685765,7.164735899186529,7.1436941102685765,7.159475326538086,5600,0.066,0.0
2010-07-14 00:00:00-04:00,7.191043918404075,7.212085723876953,7.170002112931197,7.212085723876953,7300,0.0,0.0
2010-07-15 00:00:00-04:00,7.23312843774981,7.238389015197754,7.201565474738431,7.238389015197754,10000,0.0,0.0
2010-07-16 00:00:00-04:00,7.238386262092602,7.238386262092602,7.22260453575132,7.233125686645508,21200,0.0,0.0
2010-07-19 00:00:00-04:00,7.164744741213879,7.222609606730454,7.164744741213879,7.217349529266357,26200,0.0,0.0
2010-07-20 00:00:00-04:00,7.212083886533219,7.233125686645508,7.212083886533219,7.233125686645508,8800,0.0,0.0
2010-07-21 00:00:00-04:00,7.254171962342707,7.296255588531494,7.254171962342707,7.296255588531494,8500,0.0,0.0
2010-07-22 00:00:00-04:00,7.290996445756201,7.30677818494241,7.222610414312109,7.248912811279297,13000,0.0,0.0
2010-07-23 00:00:00-04:00,7.269954038199718,7.312037669259444,7.2541728019714355,7.2541728019714355,20500,0.0,0.0
2010-07-26 00:00:00-04:00,7.269948813078546,7.301511764526367,7.259428163713335,7.301511764526367,9400,0.0,0.0
2010-07-27 00:00:00-04:00,7.317298300513366,7.3278194591912245,7.296256484834108,7.322558879852295,18600,0.0,0.0
2010-07-28 00:00:00-04:00,7.296254414223721,7.327817379623556,7.296254414223721,7.3067755699157715,7100,0.0,0.0
2010-07-29 00:00:00-04:00,7.327816401583132,7.333076477050781,7.306774594683787,7.333076477050781,18900,0.0,0.0
2010-07-30 00:00:00-04:00,7.333078388877265,7.380422592163086,7.327818312038247,7.380422592163086,16000,0.0,0.0
2010-08-02 00:00:00-04:00,7.406721115112305,7.427762916509028,7.380418737947371,7.406721115112305,29500,0.0,0.0
2010-08-03 00:00:00-04:00,7.427762985229492,7.427762985229492,7.406721183638093,7.427762985229492,9200,0.0,0.0
2010-08-04 00:00:00-04:00,7.42776562593681,7.454068012696071,7.42776562593681,7.438286781311035,24000,0.0,0.0
2010-08-05 00:00:00-04:00,7.454064738191927,7.475106538020601,7.44354358743955,7.459325313568115,14900,0.0,0.0
2010-08-06 00:00:00-04:00,7.4593307821839545,7.517195648715922,7.443549044485415,7.448809623718262,20900,0.0,0.0
2010-08-09 00:00:00-04:00,7.45406601721221,7.49088904781172,7.427763637494203,7.443544864654541,39100,0.0,0.0
2010-08-10 00:00:00-04:00,7.448812779660789,7.48037576675415,7.443552198199118,7.48037576675415,17200,0.0,0.0
2010-08-11 00:00:00-04:00,7.48882611942126,7.494111227032217,7.483541011810303,7.483541011810303,19600,0.066,0.0
2010-08-12 00:00:00-04:00,7.446549740153211,7.488829612731934,7.425409803863849,7.488829612731934,5000,0.0,0.0
2010-08-13 00:00:00-04:00,7.4729695727306975,7.520534018184822,7.4729695727306975,7.504679203033447,8500,0.0,0.0
2010-08-16 00:00:00-04:00,7.557529258892012,7.583954286821294,7.504679203033447,7.504679203033447,52800,0.0,0.0
2010-08-17 00:00:00-04:00,7.700226244571066,7.700226244571066,7.541677030641739,7.605096817016602,26000,0.0,0.0
2010-08-18 00:00:00-04:00,7.583953920794132,7.64208857622039,7.583953920794132,7.631518363952637,11200,0.0,0.0
2010-08-19 00:00:00-04:00,7.636803470086513,7.636803470086513,7.605093841314177,7.631518363952637,5800,0.0,0.0
2010-08-20 00:00:00-04:00,7.631522010699953,7.631522010699953,7.546962288212639,7.610382080078125,16200,0.0,0.0
2010-08-23 00:00:00-04:00,7.631524707425009,7.636809817951973,7.605100162821953,7.620954990386963,8600,0.0,0.0
2010-08-24 00:00:00-04:00,7.631518163806585,7.652658083772209,7.5945234298706055,7.5945234298706055,19200,0.0,0.0
2010-08-25 00:00:00-04:00,7.605094255931592,7.64737409927671,7.583954334259033,7.583954334259033,30100,0.0,0.0
2010-08-26 00:00:00-04:00,7.557534217834473,7.57338904338913,7.552249107977648,7.557534217834473,12200,0.0,0.0
2010-08-27 00:00:00-04:00,7.610382080078125,7.631522010699953,7.594527258115679,7.610382080078125,27600,0.0,0.0
2010-08-30 00:00:00-04:00,7.62623496089308,7.62623496089308,7.552244975431884,7.562815189361572,15400,0.0,0.0
2010-08-31 00:00:00-04:00,7.536390987579436,7.652660329502755,7.536390987579436,7.589240550994873,43600,0.0,0.0
2010-09-01 00:00:00-04:00,7.620954990386963,7.626240100913926,7.583960224729978,7.620954990386963,6100,0.0,0.0
2010-09-02 00:00:00-04:00,7.631518363952637,7.636803470086513,7.589238522912547,7.631518363952637,5300,0.0,0.0
2010-09-03 00:00:00-04:00,7.599815052294988,7.631524707425009,7.589244831241061,7.620954990386963,4600,0.0,0.0
2010-09-07 00:00:00-04:00,7.5681022188344675,7.636807119359336,7.5681022188344675,7.610382080078125,15700,0.0,0.0
2010-09-08 00:00:00-04:00,7.6526594161987305,7.673799843860624,7.61566467582149,7.6526594161987305,11000,0.0,0.0
2010-09-09 00:00:00-04:00,7.657947217732413,7.710797297452544,7.631522177872347,7.663232326507568,11300,0.0,0.0
2010-09-10 00:00:00-04:00,7.663231525133806,7.663231525133806,7.636806488037109,7.636806488037109,9600,0.0,0.0
2010-09-13 00:00:00-04:00,7.698394175316304,7.698394175316304,7.61875581741333,7.61875581741333,45500,0.066,0.0
2010-09-14 00:00:00-04:00,7.597517519560199,7.618754444930482,7.5868988037109375,7.5868988037109375,16900,0.0,0.0
2010-09-15 00:00:00-04:00,7.581592639572711,7.618757654372847,7.528500556945801,7.528500556945801,16600,0.0,0.0
2010-09-16 00:00:00-04:00,7.555041535542262,7.5868971699018175,7.523186407510837,7.549732685089111,12300,0.0,0.0
2010-09-17 00:00:00-04:00,7.57628059387207,7.60282637083763,7.5656618780232545,7.57628059387207,28100,0.0,0.0
2010-09-20 00:00:00-04:00,7.555044842149047,7.586900490450823,7.5284990592806444,7.570972919464111,19800,0.0,0.0
2010-09-21 00:00:00-04:00,7.6081374205425565,7.6187561387526,7.555044842149047,7.570972919464111,12000,0.0,0.0
2010-09-22 00:00:00-04:00,7.5709710410148645,7.5815892502620486,7.560352325439453,7.560352325439453,27300,0.0,0.0
2010-09-23 00:00:00-04:00,7.602828061437536,7.6187561387526,7.570972919464111,7.570972919464111,13300,0.0,0.0
2010-09-24 00:00:00-04:00,7.55503869541829,7.586894317802537,7.523183579361983,7.539111137390137,17100,0.0,0.0
2010-09-27 00:00:00-04:00,7.555042715138386,7.597517069692178,7.544424506246095,7.565661430358887,13900,0.0,0.0
2010-09-28 00:00:00-04:00,7.592209561994513,7.618755850185805,7.5497357034197785,7.5975189208984375,17700,0.0,0.0
2010-09-29 00:00:00-04:00,7.608135420191962,7.661227984626238,7.5709709288849005,7.645299911499023,12500,0.0,0.0
2010-09-30 00:00:00-04:00,7.645298203015216,7.661226272583008,7.613443076535845,7.661226272583008,13100,0.0,0.0
2010-10-01 00:00:00-04:00,7.666540145874023,7.666540145874023,7.639994358524522,7.666540145874023,7200,0.0,0.0
2010-10-04 00:00:00-04:00,7.682468225877851,7.682468225877851,7.666540145874023,7.666540145874023,10200,0.0,0.0
2010-10-05 00:00:00-04:00,7.698394175316304,7.698394175316304,7.61875581741333,7.61875581741333,16700,0.0,0.0
2010-10-06 00:00:00-04:00,7.618753713877604,7.6399906372101105,7.570970509797416,7.60282564163208,34400,0.0,0.0
2010-10-07 00:00:00-04:00,7.586898075714748,7.629371922379761,7.586898075714748,7.60282564163208,45100,0.0,0.0
2010-10-08 00:00:00-04:00,7.624064669966085,7.677157246120289,7.608137099651157,7.61875581741333,44500,0.0,0.0
2010-10-11 00:00:00-04:00,7.645302925184207,7.68777679094302,7.645302925184207,7.682467937469482,8200,0.0,0.0
2010-10-12 00:00:00-04:00,7.65592164478812,7.682467937469482,7.65592164478812,7.682467937469482,14600,0.0,0.0
2010-10-13 00:00:00-04:00,7.707001616924411,7.739003231949038,7.707001616924411,7.728335857391357,10800,0.066,0.0
2010-10-14 00:00:00-04:00,7.728335398601226,7.739002772525641,7.712334846362987,7.717668533325195,41800,0.0,0.0
2010-10-15 00:00:00-04:00,7.733669757843018,7.733669757843018,7.712335516788008,7.733669757843018,4500,0.0,0.0
2010-10-18 00:00:00-04:00,7.7123328502922055,7.7123328502922055,7.653663834837521,7.66966438293457,35900,0.0,0.0
2010-10-19 00:00:00-04:00,7.674998178532539,7.680331355542502,7.637662887573242,7.637662887573242,20700,0.0,0.0
2010-10-20 00:00:00-04:00,7.658993254224198,7.690994843366385,7.616324807799952,7.648326396942139,8900,0.0,0.0
2010-10-21 00:00:00-04:00,7.653663512284805,7.7336667580466845,7.653663512284805,7.696331977844238,9800,0.0,0.0
2010-10-22 00:00:00-04:00,7.723003480733918,7.728337168917904,7.691002368927002,7.691002368927002,22100,0.0,0.0
2010-10-25 00:00:00-04:00,7.674998096006036,7.7443344828726,7.674998096006036,7.7390007972717285,16100,0.0,0.0
2010-10-26 00:00:00-04:00,7.717666210623955,7.739000443403672,7.690998292487251,7.696331977844238,20400,0.0,0.0
2010-10-27 00:00:00-04:00,7.7176703011984324,7.723003480733918,7.691002368927002,7.691002368927002,5300,0.0,0.0
2010-10-28 00:00:00-04:00,7.706998839909981,7.706998839909981,7.648329826927817,7.696331977844238,9900,0.0,0.0
2010-10-29 00:00:00-04:00,7.6696677726065845,7.680334639836175,7.626999286391265,7.659000396728516,13100,0.0,0.0
2010-11-01 00:00:00-04:00,7.680330627550898,7.680330627550898,7.610994755159149,7.632328987121582,16400,0.0,0.0
2010-11-02 00:00:00-04:00,7.610998010460937,7.6323322515482435,7.530994224897215,7.584330081939697,34900,0.0,0.0
2010-11-03 00:00:00-04:00,7.56832880691999,7.600330421975716,7.562995628284381,7.578996181488037,15300,0.0,0.0
2010-11-04 00:00:00-04:00,7.568326149736957,7.610995124379971,7.562992972973787,7.594994068145752,15500,0.0,0.0
2010-11-05 00:00:00-04:00,7.5629955594317595,7.600330352783203,7.552328184960826,7.600330352783203,17300,0.0,0.0
2010-11-08 00:00:00-05:00,7.568331051876824,7.578998429609084,7.53632993597718,7.552330493927002,13900,0.0,0.0
2010-11-09 00:00:00-05:00,7.520326371887681,7.744336128234863,7.488324760131643,7.744336128234863,27600,0.0,0.0
2010-11-10 00:00:00-05:00,7.688615174905028,7.688615174905028,7.3832133965600795,7.393929481506348,52700,0.066,0.0
2010-11-11 00:00:00-05:00,7.372496095397504,7.377854136615386,7.099242124936726,7.206400394439697,60500,0.0,0.0
2010-11-12 00:00:00-05:00,7.238550362434179,7.334992579234695,7.201044573316835,7.243908405303955,29000,0.0,0.0
2010-11-15 00:00:00-05:00,7.201042715178368,7.201042715178368,7.024231433868408,7.024231433868408,63700,0.0,0.0
2010-11-16 00:00:00-05:00,6.959930780739215,7.1528160288699825,6.879562267998423,7.077805042266846,60900,0.0,0.0
2010-11-17 00:00:00-05:00,7.099243413080659,7.2224753176265315,7.088527328700482,7.217117786407471,19800,0.0,0.0
2010-11-18 00:00:00-05:00,7.243900721425951,7.249258247641706,7.051015470483376,7.093878746032715,26100,0.0,0.0
2010-11-19 00:00:00-05:00,7.174254470828816,7.313559990973928,7.174254470828816,7.217117786407471,43600,0.0,0.0
2010-11-22 00:00:00-05:00,7.259978837985878,7.3457054424096295,7.222473065322337,7.302842140197754,14000,0.0,0.0
2010-11-23 00:00:00-05:00,7.3189147833952575,7.356420040130615,7.302841174933076,7.356420040130615,5500,0.0,0.0
2010-11-24 00:00:00-05:00,7.33498774396209,7.372493508355385,7.29212445120183,7.297482490539551,20400,0.0,0.0
2010-11-26 00:00:00-05:00,7.313557505534769,7.324273586273193,7.30819997613641,7.324273586273193,8200,0.0,0.0
2010-11-29 00:00:00-05:00,7.297484099678552,7.324273791303692,7.297484099678552,7.302842140197754,8600,0.0,0.0
2010-11-30 00:00:00-05:00,7.324273586273193,7.3349891560407645,7.297483895397986,7.324273586273193,11600,0.0,0.0
2010-12-01 00:00:00-05:00,7.372494376026013,7.372494376026013,7.281409740447998,7.281409740447998,4600,0.0,0.0
2010-12-02 00:00:00-05:00,7.254620577654241,7.2814102684676625,7.217115317097963,7.22783088684082,8800,0.0,0.0
2010-12-03 00:00:00-05:00,7.195686128618144,7.265339144176213,7.195686128618144,7.217117786407471,9700,0.0,0.0
2010-12-06 00:00:00-05:00,7.254618384117663,7.254618384117663,7.142102125498861,7.152818202972412,13700,0.0,0.0
2010-12-07 00:00:00-05:00,7.152821874706437,7.152821874706437,6.992084206887121,7.024231433868408,20300,0.0,0.0
2010-12-08 00:00:00-05:00,7.024233864949766,7.024233864949766,6.911717509631525,6.9706549644470215,36200,0.0,0.0
2010-12-09 00:00:00-05:00,6.943862467949813,6.959936080543487,6.911714731791534,6.917072772979736,26700,0.0,0.0
2010-12-10 00:00:00-05:00,6.884920710467439,6.906352349191509,6.804551682024249,6.874204635620117,18900,0.0,0.0
2010-12-13 00:00:00-05:00,6.868810426439462,6.868810426439462,6.750010104406141,6.804010391235352,54700,0.1,0.0
2010-12-14 00:00:00-05:00,6.804008862283359,6.847208876045144,6.723008450241422,6.836408615112305,86700,0.0,0.0
2010-12-15 00:00:00-05:00,6.793209172969107,6.890409469604492,6.739208893730597,6.890409469604492,30500,0.0,0.0
2010-12-16 00:00:00-05:00,6.890406137779397,7.020006127302529,6.890406137779397,7.01460599899292,25400,0.0,0.0
2010-12-17 00:00:00-05:00,7.003806432636586,7.0740065574646,7.003806432636586,7.0740065574646,16600,0.0,0.0
2010-12-20 00:00:00-05:00,7.020010508582387,7.020010508582387,6.760810367765944,6.804010391235352,114900,0.0,0.0
2010-12-21 00:00:00-05:00,6.809409003526298,6.852609020623599,6.750009108763714,6.798609256744385,39100,0.0,0.0
2010-12-22 00:00:00-05:00,6.777011317681478,6.868811510792338,6.777011317681478,6.858011245727539,10600,0.0,0.0
2010-12-23 00:00:00-05:00,6.87420849840767,6.88500875934051,6.836408615112305,6.836408615112305,13100,0.0,0.0
2010-12-27 00:00:00-05:00,6.847208825575503,6.8796085781656355,6.82560881885382,6.831008434295654,47900,0.0,0.0
2010-12-28 00:00:00-05:00,6.87420595740931,6.87420595740931,6.825606346130371,6.825606346130371,40600,0.0,0.0
2010-12-29 00:00:00-05:00,6.825606786411424,6.868806786991241,6.814806528774154,6.863406658172607,49200,0.0,0.0
2010-12-30 00:00:00-05:00,6.852611685248397,6.901211852127148,6.852611685248397,6.868812084197998,35700,0.0,0.0
2010-12-31 00:00:00-05:00,6.939013315689509,6.982213356107482,6.9174132954805225,6.966012954711914,22300,0.0,0.0
2011-01-03 00:00:00-05:00,6.971408707773575,7.030809112260723,6.9444085707325796,7.003808975219727,65400,0.0,0.0
2011-01-04 00:00:00-05:00,7.025408981855567,7.030809112260723,7.003808975219727,7.003808975219727,15500,0.0,0.0
2011-01-05 00:00:00-05:00,7.025409838658356,7.025409838658356,6.982209820118099,6.993009567260742,19300,0.0,0.0
2011-01-06 00:00:00-05:00,7.01461312892841,7.01461312892841,6.966012954711914,6.966012954711914,10100,0.0,0.0
2011-01-07 00:00:00-05:00,6.9390082359313965,6.949807980637296,6.922807846395457,6.9390082359313965,6200,0.0,0.0
2011-01-10 00:00:00-05:00,6.922813010630574,6.939013412251584,6.885013103485107,6.885013103485107,6800,0.0,0.0
2011-01-11 00:00:00-05:00,6.885006658462516,6.895806916099785,6.852606400535338,6.863406658172607,17800,0.0,0.0
2011-01-12 00:00:00-05:00,6.855808742417722,6.872093178657665,6.828667670235887,6.84495210647583,20000,0.066,0.0
2011-01-13 00:00:00-05:00,6.817810509254037,6.817810509254037,6.75810005605151,6.7906694412231445,32400,0.0,0.0
2011-01-14 00:00:00-05:00,6.752670252460898,6.758098568406717,6.692960330074995,6.736385822296143,56800,0.0,0.0
2011-01-18 00:00:00-05:00,6.682111785168497,6.790675638699514,6.682111785168497,6.7635345458984375,24600,0.0,0.0
2011-01-19 00:00:00-05:00,6.763532651280391,6.779817095330082,6.703822677982765,6.752676010131836,16000,0.0,0.0
2011-01-20 00:00:00-05:00,6.736391556084402,6.812386490992075,6.736391556084402,6.796102046966553,10400,0.0,0.0
2011-01-21 00:00:00-05:00,6.779813843843161,6.872093178657665,6.779813843843161,6.84495210647583,10900,0.0,0.0
2011-01-24 00:00:00-05:00,6.812385619300675,6.915521108496279,6.801528979557413,6.872095584869385,21700,0.0,0.0
2011-01-25 00:00:00-05:00,6.839526736956741,6.958946668722224,6.834098417056562,6.915521144866943,14700,0.0,0.0
2011-01-26 00:00:00-05:00,6.9752278327941895,6.980655632067708,6.953515082681723,6.9752278327941895,11400,0.0,0.0
2011-01-27 00:00:00-05:00,6.958945720257027,6.975230677738018,6.920948521480731,6.948089599609375,13600,0.0,0.0
2011-01-28 00:00:00-05:00,6.9752306451999555,6.9752306451999555,6.882951290596837,6.893807411193848,11400,0.0,0.0
2011-01-31 00:00:00-05:00,6.920948489195884,6.926376808330892,6.877522971461828,6.893807411193848,9300,0.0,0.0
2011-02-01 00:00:00-05:00,6.893808377270426,6.94809054088143,6.839526731332501,6.920949459075928,36300,0.0,0.0
2011-02-02 00:00:00-05:00,6.920950427800106,6.9698042783534575,6.910093786489072,6.942663192749023,13500,0.0,0.0
2011-02-03 00:00:00-05:00,6.953518860777145,6.975231622686931,6.915521139180212,6.920949459075928,16400,0.0,0.0
2011-02-04 00:00:00-05:00,6.9155201700608755,6.920948489195884,6.893807411193848,6.893807411193848,8300,0.0,0.0
2011-02-07 00:00:00-05:00,6.872091327271943,6.9318017735201805,6.872091327271943,6.888375759124756,20800,0.0,0.0
2011-02-08 00:00:00-05:00,6.872091327271943,6.904660708650323,6.861235211927653,6.888375759124756,12200,0.0,0.0
2011-02-09 00:00:00-05:00,6.904664998958632,6.910092801167039,6.8829522371057745,6.899236679077148,4800,0.0,0.0
2011-02-10 00:00:00-05:00,6.904665022739662,6.931806104567483,6.893808382939303,6.915521144866943,3500,0.0,0.0
2011-02-11 00:00:00-05:00,6.913334018066355,7.011550452599957,6.8751389692448495,6.989724636077881,33500,0.066,0.0
2011-02-14 00:00:00-05:00,6.9897323166869185,6.9897323166869185,6.913341614734108,6.929710865020752,15000,0.0,0.0
2011-02-15 00:00:00-05:00,6.940624045457904,6.940624045457904,6.896972364447464,6.929710865020752,18000,0.0,0.0
2011-02-16 00:00:00-05:00,6.929710865020752,6.962449885963123,6.913341614734108,6.929710865020752,18300,0.0,0.0
2011-02-17 00:00:00-05:00,6.896967954716654,6.956988847638035,6.896967954716654,6.9351630210876465,19300,0.0,0.0
2011-02-18 00:00:00-05:00,6.956993295744547,6.956993295744547,6.929710865020752,6.929710865020752,9100,0.0,0.0
2011-02-22 00:00:00-05:00,6.9133383032932665,6.9133383032932665,6.804209153039271,6.847860813140869,28800,0.0,0.0
2011-02-23 00:00:00-05:00,6.82058147950947,6.913341429260325,6.82058147950947,6.896972179412842,9100,0.0,0.0
2011-02-24 00:00:00-05:00,6.924252518643573,6.96790470895184,6.886057437538909,6.9624481201171875,15100,0.0,0.0
2011-02-25 00:00:00-05:00,6.918794117913758,6.984271600750852,6.918794117913758,6.940619945526123,14500,0.0,0.0
2011-02-28 00:00:00-05:00,6.940619294646405,6.99518359837598,6.940619294646405,6.967901706695557,14600,0.0,0.0
2011-03-01 00:00:00-05:00,7.006097082025082,7.017009735107422,6.995183908573991,7.017009735107422,13300,0.0,0.0
2011-03-02 00:00:00-05:00,7.022469566782308,7.022469566782308,6.967905235419969,7.000643730163574,12500,0.0,0.0
2011-03-03 00:00:00-05:00,7.017012977535377,7.017012977535377,6.962448646173038,7.000643730163574,6700,0.0,0.0
2011-03-04 00:00:00-05:00,7.022469566782308,7.022469566782308,6.962448646173038,7.000643730163574,13900,0.0,0.0
2011-03-07 00:00:00-05:00,6.96790470895184,6.978817366252193,6.956991531282535,6.9624481201171875,8900,0.0,0.0
2011-03-08 00:00:00-05:00,6.97881789354484,7.006100319410506,6.951535467679175,7.000643730163574,3800,0.0,0.0
2011-03-09 00:00:00-05:00,6.935167687795569,7.000645211506878,6.935167687795569,6.978819370269775,18000,0.0,0.0
2011-03-10 00:00:00-05:00,6.935163358530837,6.978815013755567,6.935163358530837,6.940619945526123,7100,0.0,0.0
2011-03-11 00:00:00-05:00,6.938427549487336,6.9877919413454315,6.938427549487336,6.97133731842041,5800,0.066,0.0
2011-03-14 00:00:00-04:00,6.987790517760645,6.987790517760645,6.960365803084011,6.976820945739746,4600,0.0,0.0
2011-03-15 00:00:00-04:00,6.943907971202563,7.015211987142821,6.943907971202563,7.004242420196533,10300,0.0,0.0
2011-03-16 00:00:00-04:00,7.020698628316817,7.037153244018555,7.015213582055304,7.037153244018555,3400,0.0,0.0
2011-03-17 00:00:00-04:00,7.020703401182914,7.0645827549398,7.020703401182914,7.048128128051758,3200,0.0,0.0
2011-03-18 00:00:00-04:00,7.070066360977236,7.070066360977236,7.042641639709473,7.042641639709473,6600,0.0,0.0
2011-03-21 00:00:00-04:00,7.009726550598415,7.020696640014648,7.004242028972953,7.020696640014648,5700,0.0,0.0
2011-03-22 00:00:00-04:00,7.048128128051758,7.048128128051758,7.020703401182914,7.048128128051758,3700,0.0,0.0
2011-03-23 00:00:00-04:00,7.053609934093129,7.075549602508545,7.042640361426899,7.075549602508545,9600,0.0,0.0
2011-03-24 00:00:00-04:00,7.064579800251191,7.070064847947526,7.0207004648463895,7.026185512542725,13000,0.0,0.0
2011-03-25 00:00:00-04:00,7.0152154171500545,7.04264013254879,7.009730369453719,7.026185512542725,7200,0.0,0.0
2011-03-28 00:00:00-04:00,7.048124602442937,7.048124602442937,6.998760223388672,6.998760223388672,7600,0.0,0.0
2011-03-29 00:00:00-04:00,7.02618652180948,7.031671047210693,6.993276753987132,7.031671047210693,3000,0.0,0.0
2011-03-30 00:00:00-04:00,7.026183674578331,7.037153244018555,7.015213582055304,7.037153244018555,4600,0.0,0.0
2011-03-31 00:00:00-04:00,7.031668197757042,7.059092905981807,7.015213582055304,7.037153244018555,16500,0.0,0.0
2011-04-01 00:00:00-04:00,7.075550013825154,7.075550013825154,7.05909539232779,7.06458044052124,6300,0.0,0.0
2011-04-04 00:00:00-04:00,7.081037381827843,7.081037381827843,7.048128128051758,7.048128128051758,5900,0.0,0.0
2011-04-05 00:00:00-04:00,7.042637239993001,7.053606807797304,7.015212535858154,7.015212535858154,9800,0.0,0.0
2011-04-06 00:00:00-04:00,7.009731696026553,7.02618684222965,6.993277072906494,6.993277072906494,6100,0.0,0.0
2011-04-07 00:00:00-04:00,6.998762294914271,7.0536112143667475,6.998762294914271,7.042641639709473,11900,0.0,0.0
2011-04-08 00:00:00-04:00,7.015216918441709,7.05909626323691,7.015216918441709,7.042641639709473,11100,0.0,0.0
2011-04-11 00:00:00-04:00,7.031666206348228,7.048121340472578,6.998756984264835,7.020696640014648,10700,0.0,0.0
2011-04-12 00:00:00-04:00,6.99876180247136,7.031671047210693,6.99876180247136,7.031671047210693,5000,0.0,0.0
2011-04-13 00:00:00-04:00,7.018437857972458,7.040491585386917,7.0074115200550295,7.0294647216796875,13300,0.066,0.0
