Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-09-09,79.67476837970868,80.41650327752535,79.42752341376979,80.14608001708984,154612500,0.0,0.0,0.0
2009-09-10,80.20017460356199,81.01917254941156,79.75204120516723,80.965087890625,162902400,0.0,0.0,0.0
2009-09-11,81.11965100263826,81.35917393977792,80.57107609915701,80.94966888427734,152360100,0.0,0.0,0.0
2009-09-14,80.26198225385092,81.48275701586594,79.69795736283949,81.34368133544922,149593800,0.0,0.0,0.0
2009-09-15,81.4750002436725,81.98494619044745,80.94188190224305,81.6836166381836,196795900,0.0,0.0,0.0
2009-09-16,81.97726771817204,82.93534159479883,81.69139411579405,82.91989135742188,206406300,0.0,0.0,0.0
2009-09-17,82.80396392874947,83.49161419110071,82.34038034325656,82.7962417602539,229170900,0.0,0.0,0.0
2009-09-18,83.18284801532842,83.19061288855323,82.56955333355083,82.84902954101562,153799100,0.508,0.0,0.0
2009-09-21,82.20470418796396,83.06642174720808,82.02615351409652,82.63944244384766,151892000,0.0,0.0,0.0
2009-09-22,83.12854582179222,83.35367987093812,82.75590872458312,83.12078094482422,143126700,0.0,0.0,0.0
2009-09-23,83.3148617934111,83.86604960336727,82.28235229793587,82.42985534667969,225947400,0.0,0.0,0.0
2009-09-24,82.60838153963624,82.78693218486846,81.16442293803917,81.52153015136719,228636800,0.0,0.0,0.0
2009-09-25,81.3429948589136,81.79326291113048,80.80733093738436,81.08680725097656,204059000,0.0,0.0,0.0
2009-09-28,81.39732699528336,82.7170774055185,81.38180316773762,82.53852081298828,118285800,0.0,0.0,0.0
2009-09-29,82.68603348866806,83.08195332742027,82.1193159897702,82.29010772705078,133733900,0.0,0.0,0.0
2009-09-30,82.56956507158752,82.64719604628307,81.21876715872102,81.97179412841797,254383000,0.0,0.0,0.0
2009-10-01,79.96113202520004,82.0804927907632,79.92231357254694,79.9378433227539,281840600,0.0,0.0,0.0
2009-10-02,79.20033629270884,80.03876514029581,79.17704758964217,79.5652084350586,224748800,0.0,0.0,0.0
2009-10-05,79.88348391160669,80.98585902532255,79.65058509136225,80.75296020507812,149875000,0.0,0.0,0.0
2009-10-06,81.3352086282323,82.37548261633889,81.28863122915084,81.9096908569336,202491100,0.0,0.0,0.0
2009-10-07,81.72337124190504,82.2202225089571,81.56810929292006,82.13482666015625,159200300,0.0,0.0,0.0
2009-10-08,82.71705633439072,83.19837186293682,82.173627742891,82.76363372802734,183305800,0.0,0.0,0.0
2009-10-09,82.78694319832228,83.26826477050781,82.56957407632376,83.26826477050781,135008300,0.0,0.0,0.0
2009-10-12,83.6564369981147,83.9126186851383,83.28379993619785,83.59432983398438,118031000,0.0,0.0,0.0
2009-10-13,83.36919592003584,83.61761865403133,82.88011532828801,83.42353820800781,157692700,0.0,0.0,0.0
2009-10-14,84.40169897690006,84.94512181581588,83.39247836421099,84.85972595214844,191421600,0.0,0.0,0.0
2009-10-15,84.44824028808283,85.17021942138672,84.4094277721018,85.17021942138672,173873600,0.0,0.0,0.0
2009-10-16,84.46381765498052,84.82868394065896,84.02131444784251,84.53368377685547,192069400,0.0,0.0,0.0
2009-10-19,84.67339310496385,85.49629207095118,84.40944661506735,85.23234558105469,159530400,0.0,0.0,0.0
2009-10-20,85.3565579321684,85.38761150705078,84.37063210182403,84.7820816040039,180921100,0.0,0.0,0.0
2009-10-21,84.65010458625459,85.63603037272856,83.959178863741,84.02128601074219,225379300,0.0,0.0,0.0
2009-10-22,83.99023796760679,85.14695552306674,83.4545741544617,84.875244140625,238444000,0.0,0.0,0.0
2009-10-23,85.15473227726221,85.20907456133163,83.55550548932757,83.90485382080078,240033200,0.0,0.0,0.0
2009-10-26,83.99800896440456,84.85972656004743,82.7636602545114,82.9965591430664,242028200,0.0,0.0,0.0
2009-10-27,83.08970659030122,83.36918286263233,82.41431053455459,82.61614990234375,253266300,0.0,0.0,0.0
2009-10-28,82.40652275659163,82.66271025550462,81.00914178330495,81.05572509765625,248821400,0.0,0.0,0.0
2009-10-29,81.66127931132905,82.95773509380341,81.4671988915743,82.79470825195312,198110600,0.0,0.0,0.0
2009-10-30,82.52301542604937,82.77143818234461,80.30273445040692,80.39588928222656,325608100,0.0,0.0,0.0
2009-11-02,80.83837497516782,81.83207170776826,80.02324075914895,80.98587799072266,254222900,0.0,0.0,0.0
2009-11-03,80.53559472804297,81.35849958622073,80.3803327895221,81.24205017089844,228362600,0.0,0.0,0.0
2009-11-04,81.9097006485325,82.54628417781932,81.24206354185802,81.45166778564453,247996700,0.0,0.0,0.0
2009-11-05,82.02614015794028,82.97324750077632,81.85534846440578,82.94995880126953,180015300,0.0,0.0,0.0
2009-11-06,82.49194703868714,83.37695331936132,82.32892018939081,83.16734313964844,170954100,0.0,0.0,0.0
2009-11-09,83.80392591607725,85.10814662097863,83.74182468088352,85.06156921386719,159495700,0.0,0.0,0.0
2009-11-10,84.85974872602002,85.3410704574215,84.59580211138672,85.07711791992188,171899800,0.0,0.0,0.0
2009-11-11,85.63602629735676,86.03195193706809,85.10036846783782,85.5118179321289,169466200,0.0,0.0,0.0
2009-11-12,85.39536680293169,85.83786983035962,84.42496490744382,84.642333984375,157144500,0.0,0.0,0.0
2009-11-13,84.85976185584452,85.46529211050857,84.42502340077642,85.10042572021484,150963000,0.0,0.0,0.0
2009-11-16,85.69037607677465,86.70736140033395,85.64379867609053,86.33472442626953,210922200,0.0,0.0,0.0
2009-11-17,86.10959239923737,86.4744645071529,85.78353874134584,86.4356460571289,147134100,0.0,0.0,0.0
2009-11-18,86.37353529963065,86.50550853856957,85.83787154729079,86.38129425048828,156486800,0.0,0.0,0.0
2009-11-19,85.79130192342988,86.41235565151436,84.7199743216873,85.2556381225586,208734600,0.0,0.0,0.0
2009-11-20,84.81314272140914,85.2090684327898,84.62682717840941,84.952880859375,134196000,0.0,0.0,0.0
2009-11-23,85.95434380323157,86.74618937015411,85.86118306241399,86.03197479248047,148010200,0.0,0.0,0.0
2009-11-24,86.17170530478363,86.32696726952041,85.40314851046729,86.1639404296875,138420100,0.0,0.0,0.0
2009-11-25,86.30367848259235,86.55986605473505,86.03196708313689,86.46670532226562,109564800,0.0,0.0,0.0
2009-11-27,84.15327423800674,85.64381049421844,84.06787837639273,85.06156921386719,126001800,0.0,0.0,0.0
2009-11-30,84.9917314126669,85.55067825277463,83.93593306546359,85.34883880615234,160874800,0.0,0.0,0.0
2009-12-01,86.10958082633121,86.68406301058516,85.96208376636383,86.40458679199219,159613700,0.0,0.0,0.0
2009-12-02,86.38906476183094,86.95578212317425,86.10958851827309,86.36577606201172,132315100,0.0,0.0,0.0
2009-12-03,86.59869247782714,87.08777304186177,85.62052542689304,85.69039154052734,167324900,0.0,0.0,0.0
2009-12-04,86.8238163888307,87.24303081904132,85.42644087765986,86.17947387695312,274907800,0.0,0.0,0.0
2009-12-07,86.10183355080684,86.58314916364392,85.77577396966029,86.0474853515625,127973800,0.0,0.0,0.0
2009-12-08,85.4264164349945,85.99312779902283,84.8286455781361,85.09259796142578,169863700,0.0,0.0,0.0
2009-12-09,85.06934163556141,85.53513351658836,84.63459741345318,85.41091918945312,155063400,0.0,0.0,0.0
2009-12-10,85.93881984375622,86.26487949716106,85.74473939612093,85.89224243164062,138014600,0.0,0.0,0.0
2009-12-11,86.25711822509766,86.45119868084257,85.86895731360784,86.25711822509766,124854000,0.0,0.0,0.0
2009-12-14,86.84709930419922,86.94801897971257,86.27261705719279,86.84709930419922,107141500,0.0,0.0,0.0
2009-12-15,86.52882390821298,86.88593121222532,86.17171660420064,86.44342803955078,120408800,0.0,0.0,0.0
2009-12-16,86.79279167436596,87.04897340260061,86.38133608796194,86.5754165649414,155358200,0.0,0.0,0.0
2009-12-17,85.95434783084164,86.11737469276282,85.45750236892991,85.5351333618164,183390100,0.0,0.0,0.0
2009-12-18,86.01122866013375,86.08928354284788,85.29316899527528,86.01903533935547,174591200,0.59,0.0,0.0
2009-12-21,86.44829549954754,87.1819624163907,86.44829549954754,86.89318084716797,118039600,0.0,0.0,0.0
2009-12-22,87.08050027684361,87.39270188193738,86.97123060827334,87.20538330078125,91707500,0.0,0.0,0.0
2009-12-23,87.41612552143285,87.5019811210929,87.0258749610693,87.3770980834961,111783100,0.0,0.0,0.0
2009-12-24,87.56441021811413,87.8844125357466,87.41611312069291,87.79075622558594,39677500,0.0,0.0,0.0
2009-12-28,88.11860938689124,88.1888516547181,87.66591714505212,87.97811889648438,87508500,0.0,0.0,0.0
2009-12-29,88.20442423141404,88.22003163212983,87.84539446744697,87.85319519042969,80572500,0.0,0.0,0.0
2009-12-30,87.59565847241367,87.92346757038695,87.54882434788036,87.8219985961914,73138400,0.0,0.0,0.0
2009-12-31,88.0171116819842,88.04053171837319,86.94002224338672,86.97904968261719,90637900,0.0,0.0,0.0
2010-01-04,87.70492032143441,88.50102891021872,87.03368882580679,88.4542007446289,118944600,0.0,0.0,0.0
2010-01-05,88.39955763293212,88.72736667090784,88.07954931865753,88.68833923339844,111579900,0.0,0.0,0.0
2010-01-06,88.60251155225902,88.96934814332994,88.5322692883107,88.75080871582031,116074400,0.0,0.0,0.0
2010-01-07,88.58690230286244,89.2347198457597,88.33714211165241,89.12545013427734,131091100,0.0,0.0,0.0
2010-01-08,88.89127891788179,89.46104739939845,88.71176698113439,89.4220199584961,126402800,0.0,0.0,0.0
2010-01-11,89.82007974730348,89.85910123454904,89.16445564121102,89.54690551757812,106375700,0.0,0.0,0.0
2010-01-12,88.95373022028745,89.14104885675793,88.36835427090915,88.71177673339844,163333500,0.0,0.0,0.0
2010-01-13,88.93810401333847,89.71080444232398,88.485417870154,89.46104431152344,161822000,0.0,0.0,0.0
2010-01-14,89.3595576964689,89.86688453670243,89.30492286473607,89.7029800415039,115718800,0.0,0.0,0.0
2010-01-15,89.5468702876903,89.63271990775587,88.35269891656094,88.69612121582031,212283100,0.0,0.0,0.0
2010-01-19,88.68054103386355,89.85909345938178,88.65712099784074,89.80445861816406,139172700,0.0,0.0,0.0
2010-01-20,89.19567611933147,89.32835989409602,88.1810281329094,88.89128112792969,216490200,0.0,0.0,0.0
2010-01-21,88.91468204796774,89.18785623638021,87.07269901359986,87.18196868896484,344859600,0.0,0.0,0.0
2010-01-22,86.79171316163082,87.21318443729355,85.14485549283307,85.23851776123047,345942400,0.0,0.0,0.0
2010-01-25,86.0190434940088,86.17514731948427,85.39464605636314,85.67562103271484,186937500,0.0,0.0,0.0
2010-01-26,85.33998817712846,86.22195823903799,85.10584141788988,85.31657409667969,211168800,0.0,0.0,0.0
2010-01-27,85.20729384321955,85.91755262068847,84.5516758530176,85.72242736816406,271863600,0.0,0.0,0.0
2010-01-28,86.00342773908471,86.05025590480496,84.22388598469797,84.739013671875,316104000,0.0,0.0,0.0
2010-01-29,85.10585185704699,85.69903443842992,83.6853399063219,83.81802368164062,310677600,0.0,0.0,0.0
2010-02-01,84.41118425990587,85.12924375007644,83.90385741944294,85.1214370727539,187865000,0.0,0.0,0.0
2010-02-02,85.27755307675345,86.31561502903524,84.98095884345787,86.1517105102539,216327900,0.0,0.0,0.0
2010-02-03,85.76144884581886,86.22975421567756,85.47266728312282,85.72242736816406,172730700,0.0,0.0,0.0
2010-02-04,85.05902719585808,85.0980486847503,83.0609399853682,83.07655334472656,356715700,0.0,0.0,0.0
2010-02-05,83.17021323681695,83.41997340445971,81.6248240603874,83.2482681274414,493585800,0.0,0.0,0.0
2010-02-08,83.31071040181094,83.77120928356234,82.58484392580651,82.64728546142578,224166900,0.0,0.0,0.0
2010-02-09,83.61507742983495,84.41119185536634,82.94384603370088,83.6853256225586,337820500,0.0,0.0,0.0
2010-02-10,83.55268225925785,83.9819544821325,82.81900899376743,83.5214614868164,240511500,0.0,0.0,0.0
2010-02-11,83.41215698098156,84.48924638471608,82.92824414204235,84.39558410644531,223591600,0.0,0.0,0.0
2010-02-12,83.50581172717195,84.37216843187146,83.13117453066727,84.3253402709961,304622100,0.0,0.0,0.0
2010-02-16,84.96539016193091,85.73808494682012,84.15366792179577,85.65222930908203,159317500,0.0,0.0,0.0
2010-02-17,86.06586041657307,86.17513605750102,85.65219575393986,86.05805969238281,168845100,0.0,0.0,0.0
2010-02-18,85.91757411096981,86.74490348309045,85.88635334818674,86.56539154052734,193708600,0.0,0.0,0.0
2010-02-19,86.33902277630037,87.08049634450848,86.13609084894075,86.74488067626953,222684900,0.0,0.0,0.0
2010-02-22,87.064900630791,87.08831471117713,86.50293888252033,86.76050567626953,132346900,0.0,0.0,0.0
2010-02-23,86.5263692110498,86.79173677825855,85.4804944376488,85.70684051513672,207497000,0.0,0.0,0.0
2010-02-24,85.96438387271772,86.63561524196341,85.74584453477733,86.49512481689453,176350700,0.0,0.0,0.0
2010-02-25,85.26192746168086,86.4404856374767,85.0277807348357,86.37804412841797,259634700,0.0,0.0,0.0
2010-02-26,86.45610756258854,86.72928772192914,85.94097991318414,86.43269348144531,173589300,0.0,0.0,0.0
2010-03-01,86.79175151697241,87.41615500605974,86.7683374282134,87.3302993774414,147709700,0.0,0.0,0.0
2010-03-02,87.70490191848654,87.9936834853646,87.41611439685828,87.57221221923828,160992400,0.0,0.0,0.0
2010-03-03,87.79856734431196,88.1732104935657,87.43173087341269,87.65027618408203,150785000,0.0,0.0,0.0
2010-03-04,87.76734467291905,88.04052481661456,87.43953564618528,87.91564178466797,135770400,0.0,0.0,0.0
2010-03-05,88.48541760080366,89.24249871501075,88.27467895544866,89.17225646972656,176118800,0.0,0.0,0.0
2010-03-08,89.18004260046496,89.38296856547475,89.03174551047717,89.1878433227539,114631200,0.0,0.0,0.0
2010-03-09,88.92249410571253,89.74982339917028,88.87566594336619,89.3361587524414,154556700,0.0,0.0,0.0
2010-03-10,89.37518498183067,89.9761682245659,89.29713606072559,89.73421478271484,186088800,0.0,0.0,0.0
2010-03-11,89.52349549303675,90.1322915006298,89.25032123275592,90.10887145996094,160791100,0.0,0.0,0.0
2010-03-12,90.49910496373431,90.514718321223,89.86690094471855,90.11666107177734,162074800,0.0,0.0,0.0
2010-03-15,89.96057898307716,90.20253247377268,89.445445281239,90.14009094238281,146816800,0.0,0.0,0.0
2010-03-16,90.38984118822937,90.94399632027486,90.14008104484616,90.85814666748047,168673000,0.0,0.0,0.0
2010-03-17,91.13131520867184,91.69327698491408,90.8659417233347,91.39668273925781,177468100,0.0,0.0,0.0
2010-03-18,91.40451125873406,91.52938837509832,90.98303982584362,91.3498764038086,196509100,0.0,0.0,0.0
2010-03-19,90.88745880126953,91.92196269553703,90.53478335003362,90.88745880126953,226641100,0.48,0.0,0.0
2010-03-22,90.37022773671525,91.53796807664345,90.31536789371204,91.37338256835938,184477800,0.0,0.0,0.0
2010-03-23,91.5066359059202,92.09442261090301,91.20882014865923,92.01605224609375,182941600,0.0,0.0,0.0
2010-03-24,91.67116933606799,92.03167761620013,90.58180566935256,91.56928253173828,196072600,0.0,0.0,0.0
2010-03-25,92.18842488281771,92.61163184532828,91.31066760881623,91.4203872680664,223396300,0.0,0.0,0.0
2010-03-26,91.59280242954712,92.02384222482212,91.0050159984035,91.36552429199219,205808500,0.0,0.0,0.0
2010-03-29,91.82791423415249,92.11005220196178,91.4517342632553,91.94547271728516,134513500,0.0,0.0,0.0
2010-03-30,92.05519971623193,92.34517653385193,91.62415988272865,92.0081787109375,145772500,0.0,0.0,0.0
2010-03-31,91.65549110817727,92.10220853719734,91.38903080772819,91.6946792602539,161078700,0.0,0.0,0.0
2010-04-01,92.3216552734375,92.67432473059755,91.77305103207759,92.3216552734375,161215200,0.0,0.0,0.0
2010-04-05,92.67436953263407,93.13675886574677,92.41574195007502,93.07406616210938,105847600,0.0,0.0,0.0
2010-04-06,92.80756663972707,93.45805178951407,92.70568580079683,93.29347229003906,110384200,0.0,0.0,0.0
2010-04-07,93.10537281247704,93.54425143307971,92.32949042056092,92.76053619384766,184576300,0.0,0.0,0.0
2010-04-08,92.43919436734343,93.23858712391053,92.16489527607892,93.08184051513672,158704000,0.0,0.0,0.0
2010-04-09,93.27777171237662,93.73232792070962,93.10535940715863,93.69314575195312,133006500,0.0,0.0,0.0
2010-04-12,93.81069932208875,94.08500440291509,93.700979681467,93.84204864501953,110279000,0.0,0.0,0.0
2010-04-13,93.74804102316675,94.07720006570042,93.26213530851646,93.9126205444336,125043600,0.0,0.0,0.0
2010-04-14,94.25744714694225,94.97846984863281,94.10854528902888,94.97846984863281,161609000,0.0,0.0,0.0
2010-04-15,94.82170676291753,95.27626304457105,94.7903574352925,95.05682373046875,144615300,0.0,0.0,0.0
2010-04-16,94.7198078847094,95.05680561837586,93.06616853802879,93.54423522949219,366786700,0.0,0.0,0.0
2010-04-19,93.26996581457696,93.99098250415553,92.84675880653556,93.89693450927734,217947800,0.0,0.0,0.0
2010-04-20,94.4847078821431,94.8138728287968,93.94394842980952,94.7354965209961,157708000,0.0,0.0,0.0
2010-04-21,94.79036727792634,95.00981259408776,94.03800127462186,94.56309509277344,192910100,0.0,0.0,0.0
2010-04-22,93.89694278890275,94.96279624107898,93.35618321367265,94.8452377319336,115360300,0.0,0.0,0.0
2010-04-23,94.78251943322833,95.50353599157378,94.53956365216543,95.46434783935547,177335500,0.0,0.0,0.0
2010-04-26,95.4957396152197,95.70734616442621,95.00983979564589,95.1038818359375,143457300,0.0,0.0,0.0
2010-04-27,94.55525990463642,95.09601944013153,92.67434183434258,92.85459899902344,355853300,0.0,0.0,0.0
2010-04-28,93.3012997850418,93.79503822349734,92.68999688788915,93.55992126464844,300674100,0.0,0.0,0.0
2010-04-29,94.12423080515607,94.91578513814586,94.10072029672737,94.71985626220703,193775000,0.0,0.0,0.0
2010-04-30,94.73547972519357,94.8373665155617,93.08967920080275,93.11318969726562,270000900,0.0,0.0,0.0
2010-05-03,93.5599170754065,94.57874921243568,93.4188481022682,94.32012176513672,182747900,0.0,0.0,0.0
2010-05-04,93.26997417215031,93.28564584973081,91.63200582873968,92.10223388671875,360353400,0.0,0.0,0.0
2010-05-05,91.34988218605808,92.32169376878963,90.88749288367825,91.55364990234375,328973200,0.0,0.0,0.0
2010-05-06,91.1147522185358,91.6946999285023,82.29011532045078,88.5128173828125,647356600,0.0,0.0,0.0
2010-05-07,88.27769196654853,89.16328811357269,85.74629486574949,87.1961669921875,637558800,0.0,0.0,0.0
2010-05-10,90.76206419373156,91.42038813474667,90.0567252288002,91.03636932373047,396159600,0.0,0.0,0.0
2010-05-11,90.18210004491424,91.97680841559932,90.05670873295328,90.77772521972656,317849800,0.0,0.0,0.0
2010-05-12,91.13824149796243,92.18058415096012,90.98149487010235,92.04734802246094,235607100,0.0,0.0,0.0
2010-05-13,91.7965798871994,92.22762573593835,90.82477449463883,90.90314483642578,234452500,0.0,0.0,0.0
2010-05-14,90.22131197535886,90.38589147903082,88.45795246266475,89.25733947753906,345601400,0.0,0.0,0.0
2010-05-17,89.50026533007964,89.75105393216072,87.5958373276518,89.30433654785156,325739800,0.0,0.0,0.0
2010-05-18,90.0332101761558,90.29967648342586,87.79962280013737,88.089599609375,360556800,0.0,0.0,0.0
2010-05-19,87.59583028210676,88.379545347983,86.49079514844243,87.58799743652344,394742700,0.0,0.0,0.0
2010-05-20,85.72277978263897,86.12247627112461,84.2258866265824,84.28074645996094,530418300,0.0,0.0,0.0
2010-05-21,83.00329789442198,85.72278521188078,82.57225204823787,85.51118469238281,500909400,0.0,0.0,0.0
2010-05-24,85.04879377563277,85.73062833577987,84.33561586080509,84.41398620605469,269823000,0.0,0.0,0.0
2010-05-25,82.37629305465497,84.53934836323997,81.80417841178128,84.50016021728516,396505200,0.0,0.0,0.0
2010-05-26,85.01744727843692,85.79332383249505,83.7399873789185,83.99077606201172,349719300,0.0,0.0,0.0
2010-05-27,85.57388832314734,86.83567062326549,85.25256213202232,86.8043212890625,300870500,0.0,0.0,0.0
2010-05-28,86.71026643187199,86.77296509532154,85.30741522837504,85.71495056152344,297933500,0.0,0.0,0.0
2010-06-01,84.91555742298432,86.16950079372067,84.14751972434053,84.27291107177734,277909400,0.0,0.0,0.0
2010-06-02,84.70395614299058,86.47514852222153,84.25723863434935,86.46731567382812,240243700,0.0,0.0,0.0
2010-06-03,86.71808520409621,87.03940531623368,85.87951020703738,86.76510620117188,226618300,0.0,0.0,0.0
2010-06-04,85.11930441286526,85.6835802874464,83.43431561495554,83.7164535522461,398475600,0.0,0.0,0.0
2010-06-07,84.01428587559195,84.33561204965078,82.61144061497912,82.67413330078125,264609100,0.0,0.0,0.0
2010-06-08,82.73681948837341,83.7243023869395,82.01580288655757,83.55972290039062,357774300,0.0,0.0,0.0
2010-06-09,84.04561598012864,84.86068050182352,82.76032353649083,83.11299896240234,268023300,0.0,0.0,0.0
2010-06-10,84.53154032918881,85.64441472012456,83.10517859424014,85.54253387451172,317890600,0.0,0.0,0.0
2010-06-11,84.79015926197754,86.01275320279102,84.73529943076855,85.95789337158203,214128200,0.0,0.0,0.0
2010-06-14,86.61621707561332,87.08645106482203,85.73845971820731,85.82466888427734,207196100,0.0,0.0,0.0
2010-06-15,86.4281166046567,87.85447811704218,86.27920879414889,87.77610778808594,238268700,0.0,0.0,0.0
2010-06-16,87.3215744315554,88.10528988539298,87.14915607502725,87.74478149414062,216374000,0.0,0.0,0.0
2010-06-17,87.99556104340682,88.03474920373054,87.03159448389034,87.8858413696289,263185800,0.0,0.0,0.0
2010-06-18,88.05986044384517,88.29609002977519,87.69763693924257,87.98111724853516,174006600,0.531,0.0,0.0
2010-06-21,89.07567753640164,89.13866849767156,87.24093136664412,87.7291488647461,213140700,0.0,0.0,0.0
2010-06-22,87.72915082997051,88.11499676017417,86.1542626162327,86.2802505493164,239355400,0.0,0.0,0.0
2010-06-23,86.3353841025297,86.64248686878736,85.42195192814661,86.01253509521484,254639900,0.0,0.0,0.0
2010-06-24,85.58729175864259,85.69753343992632,84.36675113450286,84.58723449707031,268523600,0.0,0.0,0.0
2010-06-25,84.83920254661778,85.3746646290982,84.07538101640247,84.94157409667969,238726500,0.0,0.0,0.0
2010-06-28,85.067580671797,85.29594016967053,84.3667559404051,84.67385864257812,169218600,0.0,0.0,0.0
2010-06-29,83.48481153461107,84.65810743841237,81.53982987085641,82.05953979492188,373649500,0.0,0.0,0.0
2010-06-30,81.83117664249343,82.58712213943619,81.01223418554191,81.27996826171875,284101700,0.0,0.0,0.0
2010-07-01,81.22482720331578,81.49255520512291,79.63418740153706,80.917724609375,382924800,0.0,0.0,0.0
2010-07-02,81.19333766746715,81.4374433439486,80.02004798692477,80.47676086425781,233385200,0.0,0.0,0.0
2010-07-06,81.61067017258752,82.18550675632393,80.22476748357901,81.00434112548828,256935300,0.0,0.0,0.0
2010-07-07,81.2090714248197,83.65802195738556,81.1224521320754,83.55565643310547,253769400,0.0,0.0,0.0
2010-07-08,84.25649053844045,84.47697385151149,83.39817964002533,84.38248443603516,210842100,0.0,0.0,0.0
2010-07-09,84.35884851584925,85.0203044035153,84.20136216568642,85.0124282836914,144999900,0.0,0.0,0.0
2010-07-12,84.72897239028413,85.23293606485949,84.37462499675239,85.06757354736328,131283600,0.0,0.0,0.0
2010-07-13,85.94951424150509,86.68970752004375,85.77627559938294,86.35111236572266,213025900,0.0,0.0,0.0
2010-07-14,86.0755047371591,86.68184000275377,85.72115732781654,86.3432388305664,184426800,0.0,0.0,0.0
2010-07-15,86.31173097100448,86.66607834184816,85.17780977195189,86.36685180664062,232337900,0.0,0.0,0.0
2010-07-16,85.90225244707068,85.9967478781577,83.82340102491764,83.98876953125,282693400,0.0,0.0,0.0
2010-07-19,84.29590886211926,84.75262195852211,83.64232869666938,84.48489379882812,186709000,0.0,0.0,0.0
2010-07-20,83.36669162385564,85.48491172534696,83.32731702398787,85.42192077636719,258162400,0.0,0.0,0.0
2010-07-21,85.86288814642015,85.88651050344207,83.96514536271944,84.3116226196289,264527000,0.0,0.0,0.0
2010-07-22,85.31170199324396,86.57161752309854,85.30383187678117,86.19364166259766,274781300,0.0,0.0,0.0
2010-07-23,86.02039720504219,87.06769936567966,85.7762914411801,86.94171142578125,222020800,0.0,0.0,0.0
2010-07-26,87.09129123542527,87.93385594003111,86.84718555703256,87.84723663330078,184445700,0.0,0.0,0.0
2010-07-27,88.32755909231317,88.4220544998463,87.49287068611939,87.83934783935547,204855600,0.0,0.0,0.0
2010-07-28,87.65827634399686,87.926010460095,86.98107394222836,87.27243041992188,163056200,0.0,0.0,0.0
2010-07-29,87.81575123091227,88.05198683129521,86.15424993704352,86.84719848632812,220149100,0.0,0.0,0.0
2010-07-30,85.96526417586807,87.29604652239263,85.8156538939172,86.83145141601562,220070600,0.0,0.0,0.0
2010-08-02,88.18581739753598,88.93389250967418,87.83147013917274,88.79215240478516,188263200,0.0,0.0,0.0
2010-08-03,88.57171866295046,88.80007217456969,88.07562501455607,88.36698150634766,146657300,0.0,0.0,0.0
2010-08-04,88.6110651650908,89.06778408986621,88.31971475368478,88.9575424194336,158171700,0.0,0.0,0.0
2010-08-05,88.3906099459317,88.91032599279492,88.25674587606295,88.86307525634766,140473800,0.0,0.0,0.0
2010-08-06,87.98898421184187,88.64256412418005,87.34328042106887,88.50082397460938,239728300,0.0,0.0,0.0
2010-08-09,88.91819152801638,89.12292868814673,88.44572624194193,88.97331237792969,120800400,0.0,0.0,0.0
2010-08-10,88.21734625382176,88.96542162364477,87.69763636201988,88.49295043945312,242916300,0.0,0.0,0.0
2010-08-11,87.13067509414766,87.16217357337241,85.92588680047395,86.067626953125,273406900,0.0,0.0,0.0
2010-08-12,84.76833219015353,85.8471264265356,84.7289575943166,85.54002380371094,239542600,0.0,0.0,0.0
2010-08-13,85.27231681172924,85.79990288285829,85.18569748569656,85.2880630493164,158698500,0.0,0.0,0.0
2010-08-16,84.70537221275704,85.52431490032117,84.3982694558858,85.24871063232422,147895300,0.0,0.0,0.0
2010-08-17,85.98103238157151,86.92596299937203,85.73692059925719,86.29600524902344,172270300,0.0,0.0,0.0
2010-08-18,86.25660734360774,86.91805734983309,85.76051983893873,86.4534683227539,182922100,0.0,0.0,0.0
2010-08-19,86.00463332914755,86.21724056250679,84.59510786972477,84.94945526123047,265847600,0.0,0.0,0.0
2010-08-20,84.69748100309583,84.99671359024387,84.05965323823209,84.67385864257812,209714200,0.0,0.0,0.0
2010-08-23,85.07542952572174,85.49277378168897,84.31160807262573,84.35098266601562,163490300,0.0,0.0,0.0
2010-08-24,83.42970888002876,83.7761862434114,82.65801694414134,83.09898376464844,280677800,0.0,0.0,0.0
2010-08-25,82.64224768707582,83.73679439678999,82.12253775668862,83.42182159423828,272234800,0.0,0.0,0.0
2010-08-26,83.81553070300643,83.9257723684737,82.58711413281085,82.86272430419922,224439500,0.0,0.0,0.0
2010-08-27,83.38243395021286,84.23287480263606,82.1382711484515,84.14625549316406,272649000,0.0,0.0,0.0
2010-08-30,83.92576195000179,84.18561984679619,82.91783484358415,82.92570495605469,167238600,0.0,0.0,0.0
2010-08-31,82.61860235355928,83.45329686983345,82.28000127802342,82.92570495605469,273933100,0.0,0.0,0.0
2010-09-01,84.0438914715955,85.52428386514538,83.98877063799843,85.40616607666016,256828100,0.0,0.0,0.0
2010-09-02,85.61093964089252,86.2172690687172,85.429824820376,86.20152282714844,156112200,0.0,0.0,0.0
2010-09-03,87.04406741046284,87.39841483558389,86.57947228946176,87.31967163085938,212197300,0.0,0.0,0.0
2010-09-07,86.91018673581502,87.02042840288449,86.26448296824226,86.3353500366211,141973700,0.0,0.0,0.0
2010-09-08,86.50861474048844,87.28818276629342,86.46924012992652,86.94171142578125,149924400,0.0,0.0,0.0
2010-09-09,87.91810599511764,87.94172834909796,87.10703980062166,87.34326934814453,147017900,0.0,0.0,0.0
2010-09-10,87.50078327779768,87.88662917254682,87.30392226916958,87.78426361083984,127819000,0.0,0.0,0.0
