Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-10-15,45.48557486113732,45.89551456367503,45.12019323069058,45.88660430908203,104654000,0.0,0.0,0.0
2010-10-18,45.89551320952348,46.09157280041458,45.71727752685547,45.71727752685547,72399400,0.0,0.0,0.0
2010-10-19,45.289512634277344,45.71727622072171,44.933041279125646,45.289512634277344,105739800,0.0,0.0,0.0
2010-10-20,45.41428898530003,45.95790642049258,45.3340830784755,45.619258880615234,80861400,0.0,0.0,0.0
2010-10-21,45.90442641266271,46.08266210678022,45.262782673228,45.708370208740234,85885400,0.0,0.0,0.0
2010-10-22,45.71729443671319,46.064852276710496,45.63708851982427,46.020294189453125,47406900,0.0,0.0,0.0
2010-10-25,46.20744756263424,46.546095198997115,46.20744756263424,46.24309539794922,51413900,0.0,0.0,0.0
2010-10-26,46.01136802415497,46.47477945045589,45.82421868307517,46.367835998535156,60498300,0.0,0.0,0.0
2010-10-27,46.127223799750766,46.54607720385742,46.03810764548114,46.51042938232422,57483400,0.0,0.0,0.0
2010-10-28,46.70648545996109,46.742133278791506,46.19851594009847,46.608455657958984,61220000,0.0,0.0,0.0
2010-10-29,46.60845448906064,46.77777992447706,46.492600780548834,46.50151443481445,46668700,0.0,0.0,0.0
2010-11-01,46.67083700019537,47.009484475307474,46.323279270279585,46.53716278076172,60555600,0.0,0.0,0.0
2010-11-02,46.920377846169785,47.16990582604303,46.85799585120147,47.03622817993164,48137500,0.0,0.0,0.0
2010-11-03,47.080788558070566,47.26793453858866,46.66193511633263,47.2501106262207,126225800,0.0,0.0,0.0
2010-11-04,47.76697517370891,47.99868256064901,47.67785904000123,47.8293571472168,84201000,0.0,0.0,0.0
2010-11-05,47.85609470697918,47.95412449379517,47.686769293546966,47.8293571472168,77937100,0.0,0.0,0.0
2010-11-08,47.74915865541497,47.97195240785816,47.633304952266904,47.891746520996094,39623500,0.0,0.0,0.0
2010-11-09,48.07889594788243,48.15910184056778,47.41942489696256,47.63330841064453,66828700,0.0,0.0,0.0
2010-11-10,47.695688567388835,47.918482327475914,47.321393282669796,47.873924255371094,83553700,0.0,0.0,0.0
2010-11-11,47.15206951018324,47.66003899248611,46.929275758311356,47.5709228515625,85163600,0.0,0.0,0.0
2010-11-12,47.32139431234211,47.562011986419336,46.439132906955315,46.79560089111328,99164300,0.0,0.0,0.0
2010-11-15,47.03623213678812,47.125351708214026,46.599558135275366,46.61738204956055,56723400,0.0,0.0,0.0
2010-11-16,46.28763367500919,46.563899181074596,45.31625267572769,45.85095977783203,101097000,0.0,0.0,0.0
2010-11-17,45.87768672624629,46.22524441818136,45.761833029080364,45.98462677001953,77836200,0.0,0.0,0.0
2010-11-18,46.48369413818819,47.04513541584673,46.45695997243983,46.72431182861328,71488300,0.0,0.0,0.0
2010-11-19,46.6619227528978,46.866892591475526,46.46586316836137,46.759952545166016,54506100,0.0,0.0,0.0
2010-11-22,46.572807750078276,47.15207290649414,46.49260185764474,47.15207290649414,69918900,0.0,0.0,0.0
2010-11-23,46.67083234152855,46.74212797109358,46.13612871804175,46.403480529785156,76818300,0.0,0.0,0.0
2010-11-24,46.85799751964459,47.45508332119098,46.84017360622418,47.339229583740234,53444200,0.0,0.0,0.0
2010-11-26,47.036223488144095,47.348136831436555,46.938193677382564,47.027313232421875,23640300,0.0,0.0,0.0
2010-11-29,46.96492690751556,47.14316260157469,46.4302198253382,46.991661071777344,89269100,0.0,0.0,0.0
2010-11-30,46.50151249734106,47.000571728968495,46.23416067308322,46.42130661010742,118862100,0.0,0.0,0.0
2010-12-01,47.107513884075225,47.64221755648775,47.08968997505307,47.4015998840332,81758800,0.0,0.0,0.0
2010-12-02,47.47289189596135,47.95412720413213,47.419420172977,47.88283157348633,56844600,0.0,0.0,0.0
2010-12-03,47.67785748412531,48.069973219030764,47.67785748412531,48.007591247558594,38014200,0.0,0.0,0.0
2010-12-06,48.016521809027935,48.07890380246745,47.83828608510202,47.989784240722656,39312000,0.0,0.0,0.0
2010-12-07,48.56903369996104,48.58685760651404,47.963034475409366,48.01650619506836,59067300,0.0,0.0,0.0
2010-12-08,48.14128762981264,48.257141364712396,47.847198164197216,48.194759368896484,48066900,0.0,0.0,0.0
2010-12-09,48.48885067257045,48.515584845218214,48.07891082733859,48.239322662353516,51679800,0.0,0.0,0.0
2010-12-10,48.381899179733864,48.613603220389386,48.20366347177242,48.56013488769531,44696200,0.0,0.0,0.0
2010-12-13,48.747271825998666,48.78291964090366,48.36406631467685,48.39080047607422,53110200,0.0,0.0,0.0
2010-12-14,48.515560031007766,48.67597178397705,48.328414119064426,48.479915618896484,69884800,0.0,0.0,0.0
2010-12-15,48.453194406475184,48.747283852653354,48.15019470415385,48.266048431396484,76951900,0.0,0.0,0.0
2010-12-16,48.310597872095094,48.71162731809504,48.17692365647042,48.64033508300781,65519400,0.0,0.0,0.0
2010-12-17,48.70106390198391,48.82607525341508,48.58498047295331,48.683204650878906,36844200,0.108,0.0,0.0
2010-12-20,48.77247309339487,48.89748438226793,48.361720742439914,48.71889877319336,48159600,0.0,0.0,0.0
2010-12-21,48.906432054440025,49.01358413696289,48.77248939655898,49.01358413696289,35775400,0.0,0.0,0.0
2010-12-22,48.995722603860095,49.07608751358017,48.92428902094399,49.00465393066406,35766500,0.0,0.0,0.0
2010-12-23,48.915361392276175,48.99572630807206,48.76356288816362,48.87964630126953,21664800,0.0,0.0,0.0
2010-12-27,48.73677915543354,48.986801841629536,48.406388141470394,48.906436920166016,29263700,0.0,0.0,0.0
2010-12-28,49.00465525579739,49.04037034506965,48.709982776754515,48.817134857177734,24160500,0.0,0.0,0.0
2010-12-29,48.95105778761893,49.02249474998438,48.87069290810872,48.92427062988281,24132700,0.0,0.0,0.0
2010-12-30,48.92428805291173,48.93321597323592,48.709980495797524,48.808204650878906,27553300,0.0,0.0,0.0
2010-12-31,48.74570300999546,48.77249017948035,48.40638410253896,48.62961959838867,38540100,0.0,0.0,0.0
2011-01-03,49.08503703858968,49.72795314840734,49.067177784663585,49.38863754272461,90994300,0.0,0.0,0.0
2011-01-04,49.567213279447664,49.602931780101045,49.04037731687322,49.352909088134766,43851500,0.0,0.0,0.0
2011-01-05,49.20109733048306,49.79043884826692,49.17431016349839,49.7725830078125,43787400,0.0,0.0,0.0
2011-01-06,49.82617460981449,49.96904522708512,49.71902249843757,49.933326721191406,46139600,0.0,0.0,0.0
2011-01-07,50.02260689647297,50.04939406412523,49.397546869596475,49.88866424560547,72261700,0.0,0.0,0.0
2011-01-10,49.7815108574661,50.16547614644945,49.62971236969749,50.0761833190918,55551800,0.0,0.0,0.0
2011-01-11,50.281563813489804,50.32621023095692,49.9601041576413,50.147621154785156,56663800,0.0,0.0,0.0
2011-01-12,50.38873070338099,50.50481414794921,50.183354397639874,50.50481414794922,51979300,0.0,0.0,0.0
2011-01-13,50.54052659210219,50.65661003056878,50.370868802269584,50.52267074584961,47364500,0.0,0.0,0.0
2011-01-14,50.54050789822532,50.91554525058963,50.41549658287151,50.89768600463867,43867400,0.0,0.0,0.0
2011-01-18,50.51374466639809,51.10308643680448,50.442311055051135,51.04058074951172,65805600,0.0,0.0,0.0
2011-01-19,51.12984658635472,51.12984658635472,50.290482510492694,50.460140228271484,67767200,0.0,0.0,0.0
2011-01-20,50.24585599211078,50.31728959397412,49.719019978940565,50.10298538208008,92357800,0.0,0.0,0.0
2011-01-21,50.3530128369876,50.442309105600856,49.692237480771325,49.719024658203125,59673300,0.0,0.0,0.0
2011-01-24,49.81723269278482,50.41550217008104,49.71900853232049,50.40657424926758,64103300,0.0,0.0,0.0
2011-01-25,50.15655998856539,50.4958789664887,50.04940788207005,50.47801971435547,55305100,0.0,0.0,0.0
2011-01-26,50.54944705614815,50.8798346416717,50.40657647270797,50.74589538574219,60547700,0.0,0.0,0.0
2011-01-27,50.90661257581845,51.2102129363358,50.82624767431966,51.058414459228516,53656100,0.0,0.0,0.0
2011-01-28,51.0494918535332,51.094141678006146,49.531493197947064,49.76365661621094,123359900,0.0,0.0,0.0
2011-01-31,49.835099157041306,50.14762752531663,49.46006170880719,50.004756927490234,70571300,0.0,0.0,0.0
2011-02-01,50.379786432293564,51.05842426557965,50.32621209187333,50.94234085083008,76952900,0.0,0.0,0.0
2011-02-02,50.835193265650034,51.049497458916626,50.75482834159913,50.86198043823242,48661000,0.0,0.0,0.0
2011-02-03,50.76375825219002,51.02271228497589,50.361937022499255,50.95127868652344,45341900,0.0,0.0,0.0
2011-02-04,50.94234605756206,51.27273368036781,50.808406786518326,51.23701858520508,47647800,0.0,0.0,0.0
2011-02-07,51.335240673337985,51.76385245459356,51.254875751458584,51.478111267089844,45627100,0.0,0.0,0.0
2011-02-08,51.49597647230559,51.853154724768906,51.39775568886723,51.81743621826172,38099900,0.0,0.0,0.0
2011-02-09,51.737065892515375,51.89779574875081,51.56740811373526,51.7281379699707,62540800,0.0,0.0,0.0
2011-02-10,51.38881074336963,51.87992815565451,51.3352364041079,51.808494567871094,70194700,0.0,0.0,0.0
2011-02-11,51.656689211279335,52.21924358010894,51.585255628263035,52.18352508544922,47853500,0.0,0.0,0.0
2011-02-14,52.18353702840962,52.379985387694994,52.12996268046191,52.30855178833008,48506100,0.0,0.0,0.0
2011-02-15,52.18354001002108,52.29962344771364,51.9960229688821,52.237117767333984,39723800,0.0,0.0,0.0
2011-02-16,52.37105500223048,52.7193018727289,52.35319575165316,52.57643127441406,53061700,0.0,0.0,0.0
2011-02-17,52.31746090501405,52.656779747362684,52.28174241501889,52.558555603027344,38361900,0.0,0.0,0.0
2011-02-18,52.558569228753534,52.65679339855334,52.24603746972656,52.44248580932617,44334300,0.0,0.0,0.0
2011-02-22,51.72813346410363,51.90672255617602,50.84411933181229,50.92448425292969,92598100,0.0,0.0,0.0
2011-02-23,50.92449468302702,51.10308381167713,50.12084871355798,50.50481414794922,97842900,0.0,0.0,0.0
2011-02-24,50.6119713720469,50.92449982400704,50.12978169790441,50.772701263427734,98716100,0.0,0.0,0.0
2011-02-25,51.05842740768591,51.5406169389623,51.0048496576651,51.478111267089844,54094600,0.0,0.0,0.0
2011-02-28,51.68349029040857,51.83528881411164,51.281665659571274,51.58526611328125,51402800,0.0,0.0,0.0
2011-03-01,51.80851304527677,51.80851304527677,50.6298294728965,50.75484085083008,91993900,0.0,0.0,0.0
2011-03-02,50.72804357621908,51.35310034149394,50.71018432488209,51.02271270751953,61552900,0.0,0.0,0.0
2011-03-03,51.49596340907121,52.12102348916782,51.49596340907121,52.03173065185547,64146600,0.0,0.0,0.0
2011-03-04,52.01387768015873,52.02280560244603,51.42453602638677,51.76385498046875,62328400,0.0,0.0,0.0
2011-03-07,51.97816908426464,52.02281551681734,50.603037161293095,51.06736755371094,98470000,0.0,0.0,0.0
2011-03-08,51.00483845823766,51.50488712972241,50.692310167498995,51.27272033691406,62399100,0.0,0.0,0.0
2011-03-09,51.085214095164474,51.13879184467727,50.64767439620591,50.92448425292969,84764200,0.0,0.0,0.0
2011-03-10,50.353000062326046,50.46908347892049,49.92438830063521,50.129764556884766,102894400,0.0,0.0,0.0
2011-03-11,49.84401839378336,50.59408975324726,49.84401839378336,50.442291259765625,81679400,0.0,0.0,0.0
2011-03-14,50.16547823461426,50.53158429210484,49.879737087612014,50.263702392578125,73565800,0.0,0.0,0.0
2011-03-15,48.790351786854835,49.84402365071341,48.63855327736337,49.549354553222656,101276500,0.0,0.0,0.0
2011-03-16,49.1386002778635,49.4154135416404,48.013494785477185,48.352813720703125,176507700,0.0,0.0,0.0
2011-03-17,49.120726815912484,49.32610642702684,48.334940486103115,48.79927062988281,94434500,0.0,0.0,0.0
2011-03-18,49.3778248940185,49.3778248940185,48.653520202056946,48.68928909301758,94887200,0.077,0.0,0.0
2011-03-21,49.431478840525486,49.878579780576864,48.73400246560036,49.628204345703125,57423000,0.0,0.0,0.0
2011-03-22,49.699759769007386,49.72658474337406,49.431496380897855,49.53880310058594,36162100,0.0,0.0,0.0
2011-03-23,49.35995272837471,49.959066451022366,49.02015500193169,49.81599426269531,60365100,0.0,0.0,0.0
2011-03-24,50.19156091397667,50.80855908686103,49.914357056594405,50.701255798339844,69502400,0.0,0.0,0.0
2011-03-25,50.86221161780706,51.166240439647325,50.72807995098254,50.82644271850586,74131100,0.0,0.0,0.0
2011-03-28,51.049986776568545,51.05892729470997,50.52240751737634,50.549232482910156,37824000,0.0,0.0,0.0
2011-03-29,50.43298480780268,51.04104232788087,50.280968722228494,51.04104232788086,47994800,0.0,0.0,0.0
2011-03-30,51.29140700041826,51.354000842798484,51.04103163089735,51.28246307373047,44935900,0.0,0.0,0.0
2011-03-31,51.19306253831802,51.398728581103846,51.10364370618845,51.35401916503906,50004300,0.0,0.0,0.0
2011-04-01,51.61333853744996,51.774295164120126,51.22883141941678,51.38084411621094,68031800,0.0,0.0,0.0
2011-04-04,51.523906765584854,51.57756010158904,50.987387049979624,51.2109375,48659100,0.0,0.0,0.0
2011-04-05,51.1125892743645,51.407677589541436,50.96951708215724,51.076820373535156,55349400,0.0,0.0,0.0
2011-04-06,51.4702706345064,51.62228334392662,50.90692239436953,51.20200729370117,49532100,0.0,0.0,0.0
2011-04-07,51.18410987775496,51.50601964372447,50.799602850812214,51.16622543334961,60697000,0.0,0.0,0.0
2011-04-08,51.398726806726266,51.47920511730853,50.65654097456507,50.924800872802734,42782200,0.0,0.0,0.0
2011-04-11,51.12151686962887,51.22882354498797,50.57605661987851,50.7548942565918,42451700,0.0,0.0,0.0
2011-04-12,50.52241711593858,50.64760486035973,50.209447754885694,50.40616989135742,50422800,0.0,0.0,0.0
2011-04-13,50.78172680851819,50.969508389180454,50.432988612685534,50.83537673950195,49979800,0.0,0.0,0.0
2011-04-14,50.48663326320372,50.817490388176694,50.2809672566879,50.74595260620117,53544100,0.0,0.0,0.0
2011-04-15,50.5492408442827,50.85326967802385,50.32569033156451,50.65654754638672,68530000,0.0,0.0,0.0
2011-04-18,50.1468383452317,50.3167354584325,49.46724307021023,50.298851013183594,69065000,0.0,0.0,0.0
2011-04-19,50.4329825908756,50.611820220947266,50.164719323549825,50.611820220947266,38608400,0.0,0.0,0.0
2011-04-20,51.506037423803,51.810066261428034,51.4434435523311,51.75641632080078,67397500,0.0,0.0,0.0
2011-04-21,52.25716633771023,52.2839947186438,52.00679085639758,52.167747497558594,43666800,0.0,0.0,0.0
2011-04-25,52.212457630330164,52.32870485300213,52.114094858154665,52.3018798828125,25376800,0.0,0.0,0.0
2011-04-26,52.43599773430116,52.78473592196892,52.31975053470875,52.596954345703125,49400000,0.0,0.0,0.0
2011-04-27,52.69531626019319,53.017229477876846,52.453881346930444,52.95463562011719,56465500,0.0,0.0,0.0
2011-04-28,52.793690074710156,52.96358723693152,52.650617882547394,52.874168395996094,48100000,0.0,0.0,0.0
2011-04-29,52.77581441327505,53.01724941734002,52.74004550650008,52.8294677734375,44831200,0.0,0.0,0.0
2011-05-02,52.90992055306577,53.061936637681995,52.59695127754599,52.731082916259766,48149400,0.0,0.0,0.0
2011-05-03,52.70425572335872,52.757909062268865,52.158795461097625,52.48070526123047,38100000,0.0,0.0,0.0
2011-05-04,52.50754091510781,52.64166916431271,51.96207716612235,52.40023422241211,53097200,0.0,0.0,0.0
2011-05-05,52.14091834460151,52.73109151114044,51.93525229986475,52.11408996582031,72200000,0.0,0.0,0.0
2011-05-06,52.632719486039335,52.93674824021542,52.14090916898928,52.28398132324219,72507000,0.0,0.0,0.0
2011-05-09,52.37340199451952,52.686371277055336,52.167735978694644,52.48070526123047,40022000,0.0,0.0,0.0
2011-05-10,52.63273339457543,53.00829661956835,52.56119559299004,52.927818298339844,38053600,0.0,0.0,0.0
2011-05-11,52.84733323911357,53.0351182387777,52.185625714366594,52.543304443359375,61900000,0.0,0.0,0.0
2011-05-12,52.38235530745743,52.92781566743705,52.078326488052255,52.85628128051758,66100000,0.0,0.0,0.0
2011-05-13,52.73108955053823,52.82050838019132,52.212450787443146,52.2303352355957,63506600,0.0,0.0,0.0
2011-05-16,51.9889017584989,52.14985838527089,51.210947003174134,51.32719421386719,73115300,0.0,0.0,0.0
2011-05-17,51.05892138522134,51.47919732252657,50.95161812439565,51.47025680541992,63136000,0.0,0.0,0.0
2011-05-18,51.39872462211313,51.988897737595586,51.33613076222177,51.899478912353516,42351100,0.0,0.0,0.0
2011-05-19,52.060449974152455,52.16775327644296,51.72959272449848,52.05150604248047,35015800,0.0,0.0,0.0
2011-05-20,51.997836736717396,52.05148666233212,51.58650131071901,51.65803909301758,44703300,0.0,0.0,0.0
2011-05-23,50.95163308805265,51.10364921238374,50.65654818134315,50.897979736328125,43700000,0.0,0.0,0.0
2011-05-24,51.02317104116783,51.0321115609266,50.57607000880569,50.58501052856445,39314800,0.0,0.0,0.0
2011-05-25,50.52241126210926,51.02316559288368,50.49558629458717,50.78173065185547,41369000,0.0,0.0,0.0
2011-05-26,50.629718207327464,51.23777586330454,50.620777687876355,51.094703674316406,40564100,0.0,0.0,0.0
2011-05-27,51.18412201954898,51.40767251098268,51.1394091923744,51.35401916503906,30127200,0.0,0.0,0.0
2011-05-31,51.836881186260904,52.18561935424805,51.56861790832377,52.18561935424805,47590100,0.0,0.0,0.0
2011-06-01,52.060444698950526,52.185632440789455,51.00528600186511,51.04999542236328,51795000,0.0,0.0,0.0
2011-06-02,51.14835852203515,51.3361401359974,50.871154655393156,51.15729904174805,50198100,0.0,0.0,0.0
2011-06-03,50.567120034976355,50.960571079546675,50.31674457832961,50.38827896118164,57773700,0.0,0.0,0.0
2011-06-06,50.272028398754074,50.54922878528538,49.9501151914577,49.9769401550293,50175600,0.0,0.0,0.0
2011-06-07,50.111085616260496,50.30780775522571,49.85176619318108,49.887535095214844,46311100,0.0,0.0,0.0
2011-06-08,49.780213981563115,49.86963621076665,49.38676640639532,49.52983856201172,46426400,0.0,0.0,0.0
2011-06-09,49.54772490920447,49.86069419565364,49.38676830157079,49.6192626953125,45307500,0.0,0.0,0.0
2011-06-10,49.38677501460508,49.485137778319164,48.81448629238844,48.859195709228516,53740600,0.0,0.0,0.0
2011-06-13,48.886020677110594,49.11851510245476,48.68929856079228,48.859195709228516,37736800,0.0,0.0,0.0
2011-06-14,49.234762475445535,49.60138515250374,49.20793409636625,49.485137939453125,40565300,0.0,0.0,0.0
2011-06-15,49.01121194220446,49.31524075302999,48.44786373750514,48.546226501464844,59022400,0.0,0.0,0.0
2011-06-16,48.57304694499223,48.73400355991374,47.94710493264299,48.35844039916992,66316200,0.0,0.0,0.0
2011-06-17,48.753668547477105,48.93290723592582,48.06358865692127,48.20698165893555,70337000,0.121,0.0,0.0
2011-06-20,48.07256208155134,48.60132455892153,48.07256208155134,48.45793151855469,37402900,0.0,0.0,0.0
2011-06-21,48.62819841793259,49.55129410648986,48.42207118383971,49.497520446777344,55892800,0.0,0.0,0.0
2011-06-22,49.29139165550481,49.57817766072704,49.13007410022245,49.1390380859375,36833300,0.0,0.0,0.0
2011-06-23,48.61028091256101,49.6229926053941,48.448963340138896,49.596107482910156,80743300,0.0,0.0,0.0
2011-06-24,49.36309401216418,49.407903688226405,48.63716495242325,48.735748291015625,56298300,0.0,0.0,0.0
2011-06-27,48.789509159584725,49.7663749525707,48.68196527394877,49.515438079833984,49968900,0.0,0.0,0.0
2011-06-28,49.62298245714865,50.259292048799104,49.55128767226714,50.250328063964844,47028800,0.0,0.0,0.0
2011-06-29,50.36684351083686,50.55504619556045,50.097982044266146,50.45646286010742,65407300,0.0,0.0,0.0
2011-06-30,50.63569931492583,51.16446162151346,50.608814196902976,51.12861251831055,50347200,0.0,0.0,0.0
2011-07-01,51.15549915203104,51.97104741638502,51.01210274455397,51.899349212646484,53203900,0.0,0.0,0.0
2011-07-05,51.95313634972963,52.21303385884113,51.827667879380755,52.159263610839844,43128800,0.0,0.0,0.0
2011-07-06,52.09651648115622,52.41915156434554,51.926234954607104,52.32952880859375,49282700,0.0,0.0,0.0
2011-07-07,52.72387324173307,53.19886198197089,52.6432144538852,53.046504974365234,54799800,0.0,0.0,0.0
2011-07-08,52.58943934820237,52.91207449075416,52.311613882391846,52.90311050415039,69519500,0.0,0.0,0.0
2011-07-11,52.34746201146129,52.61632348563556,51.76492596845109,51.94416809082031,52080800,0.0,0.0,0.0
2011-07-12,51.935200706326896,52.04274459812898,51.496057735100486,51.54983139038086,84000700,0.0,0.0,0.0
2011-07-13,51.92623682842184,52.28472102684817,51.576716615273455,51.76491928100586,82378100,0.0,0.0,0.0
2011-07-14,51.89936419396603,52.14134057329494,50.96730778886791,51.16447448730469,98774200,0.0,0.0,0.0
2011-07-15,51.73802954287141,51.845573425292976,51.361624245016756,51.84557342529297,68281500,0.0,0.0,0.0
2011-07-18,51.55879648148325,51.79181225605479,51.06588323047897,51.5677604675293,59512200,0.0,0.0,0.0
2011-07-19,52.0606785895895,52.786607683086864,52.0606785895895,52.74179458618164,73904600,0.0,0.0,0.0
2011-07-20,53.037540137413664,53.04650070478253,52.428118993560446,52.517738342285156,57085500,0.0,0.0,0.0
2011-07-21,52.571506192678726,53.1630027176642,52.28472020594386,52.86725616455078,70148800,0.0,0.0,0.0
2011-07-22,52.840353352386636,53.50354790426448,52.80450425904022,53.41392517089844,43620400,0.0,0.0,0.0
2011-07-25,52.99272537519523,53.60214646053765,52.89414204980768,53.306396484375,48916100,0.0,0.0,0.0
2011-07-26,53.270560101651284,53.6200838166064,53.16301618407406,53.44084167480469,40918900,0.0,0.0,0.0
2011-07-27,53.09132011618767,53.13612979588272,51.926247931559715,52.0606803894043,83969500,0.0,0.0,0.0
2011-07-28,52.087561027646125,52.81349008372233,51.881433783793184,52.15029525756836,61031900,0.0,0.0,0.0
2011-07-29,51.72907789254055,52.526701710589336,51.47813756529674,51.98001480102539,82860500,0.0,0.0,0.0
2011-08-01,52.607366875463505,52.71491078947162,51.110698972663336,51.73804473876953,85421100,0.0,0.0,0.0
2011-08-02,51.49606604970988,51.72908184145583,50.37580702451383,50.42958068847656,90853300,0.0,0.0,0.0
2011-08-03,50.49231377912408,50.97626648757235,49.60506714696892,50.91353225708008,103612300,0.0,0.0,0.0
2011-08-04,50.18760339541166,50.26826218047608,48.547542572021484,48.547542572021484,132830000,0.0,0.0,0.0
2011-08-05,49.04045211691987,49.31827412147836,46.889553774727055,48.242828369140625,214111800,0.0,0.0,0.0
2011-08-08,46.7640923691449,47.60652591359101,45.3391227722168,45.3391227722168,204804500,0.0,0.0,0.0
2011-08-09,46.02022059997432,47.57066146639234,44.74760850789497,47.525848388671875,193707100,0.0,0.0,0.0
2011-08-10,46.45041479986449,47.53482455088895,45.52731917868515,45.581092834472656,205917900,0.0,0.0,0.0
2011-08-11,46.235325107299595,48.11735867753891,46.01127332899688,47.58859634399414,143825300,0.0,0.0,0.0
2011-08-12,47.884358180263796,48.305576721696774,47.39144482978927,48.00982666015625,90483300,0.0,0.0,0.0
2011-08-15,48.206981432914,48.71781921386719,47.97396566900904,48.71781921386719,73554300,0.0,0.0,0.0
2011-08-16,48.24283827528941,48.70886304032432,47.66030219085671,48.305572509765625,89219200,0.0,0.0,0.0
2011-08-17,48.36829998897949,48.77159046321342,47.51690253016327,48.01877975463867,84416600,0.0,0.0,0.0
2011-08-18,46.71929882535752,46.72825939627428,45.24055505458515,45.661773681640625,130019400,0.0,0.0,0.0
2011-08-19,45.18677005298031,46.3070291687574,44.80140406241174,44.837249755859375,96674600,0.0,0.0,0.0
2011-08-22,45.912693596472685,45.921657582811996,44.86413283287297,44.99856185913086,77107700,0.0,0.0,0.0
2011-08-23,45.30327216678152,46.85371017456055,45.11506947989275,46.85371017456055,75688400,0.0,0.0,0.0
2011-08-24,46.71927567171665,47.31077220313332,46.3428669233104,47.22114944458008,80197700,0.0,0.0,0.0
2011-08-25,47.194258943524204,47.40935012076049,46.289091407309236,46.450408935546875,93623700,0.0,0.0,0.0
2011-08-26,46.29806426880773,47.776807530797875,45.84100009658414,47.6154899597168,91573300,0.0,0.0,0.0
2011-08-29,48.09047419056785,48.99564188256053,48.072549637816856,48.941871643066406,45985800,0.0,0.0,0.0
2011-08-30,48.76262629162717,49.56025003283119,48.4937648557591,49.264503479003906,61617900,0.0,0.0,0.0
2011-08-31,49.560253046957634,49.954586367721205,48.932907379272834,49.34516525268555,60900400,0.0,0.0,0.0
2011-09-01,49.47062466990463,49.86495449991086,48.80743001801056,48.89705276489258,57158400,0.0,0.0,0.0
2011-09-02,48.01879246642846,48.94188496238774,47.49002998202969,47.74992752075195,58185700,0.0,0.0,0.0
2011-09-06,46.638621659643924,47.83057541063747,46.52211377100999,47.758880615234375,52992200,0.0,0.0,0.0
2011-09-07,48.43999905304521,48.97772543070366,48.3055700227,48.9687614440918,48952200,0.0,0.0,0.0
2011-09-08,48.71781245514112,49.443737928018656,48.58338003932614,48.74469757080078,61422800,0.0,0.0,0.0
2011-09-09,48.404147564330096,48.61027822115825,47.36454738781333,47.66029739379883,63663500,0.0,0.0,0.0
2011-09-12,47.13153839180332,48.30557109458783,47.11361383694104,48.26972198486328,65973000,0.0,0.0,0.0
2011-09-13,48.448953771391686,49.01356174459886,48.21593802668775,48.914981842041016,59020000,0.0,0.0,0.0
2011-09-14,49.165917790121874,50.169668697840244,48.68196517758037,49.61402130126953,90757300,0.0,0.0,0.0
2011-09-15,50.15174844429614,50.43853444250265,49.64091067131837,50.348915100097656,83536100,0.0,0.0,0.0
2011-09-16,50.46024874212959,50.8642905592793,50.36148258403754,50.81041717529297,91902100,0.104,0.0,0.0
2011-09-19,50.18192113822438,51.09774835403089,49.76890202867439,50.82838821411133,73042900,0.0,0.0,0.0
2011-09-20,51.08874717394009,51.49278548151964,50.487173166375506,50.60389709472656,66570100,0.0,0.0,0.0
2011-09-21,50.86429335900342,51.11569564791268,49.71501841306257,49.7239990234375,79938000,0.0,0.0,0.0
2011-09-22,48.45800614826286,48.89796017750366,47.362604530390705,48.10783767700195,151885500,0.0,0.0,0.0
2011-09-23,47.70378674479682,48.82612313162557,47.667871158394576,48.61961364746094,85940600,0.0,0.0,0.0
2011-09-26,48.8620387663966,49.27506118918532,47.77561788873943,49.185272216796875,96261400,0.0,0.0,0.0
2011-09-27,50.02029309644573,50.46025051840682,49.36484898115207,49.697059631347656,81148600,0.0,0.0,0.0
2011-09-28,49.912558190639494,50.25374950873169,48.84409487818476,48.9608154296875,76757100,0.0,0.0,0.0
2011-09-29,49.70604337528426,49.76889395022697,47.56013636627034,48.377197265625,116900200,0.0,0.0,0.0
2011-09-30,47.73074422167374,48.13478619641175,47.102234863759094,47.129173278808594,104870100,0.0,0.0,0.0
2011-10-03,46.7071523090662,47.45238190201295,45.89009154204806,45.91702651977539,99149500,0.0,0.0,0.0
2011-10-04,45.45013647752341,46.949579774162444,44.98324409758606,46.85979080200195,137013700,0.0,0.0,0.0
2011-10-05,46.74307325378063,48.197620444457144,46.3839241924559,48.06293869018555,108825700,0.0,0.0,0.0
2011-10-06,48.00009828301144,48.88000990198325,47.77563092842373,48.87103271484375,71939200,0.0,0.0,0.0
2011-10-07,48.84410437857842,49.07754895208973,48.23355281696366,48.54780578613281,72525200,0.0,0.0,0.0
2011-10-10,49.37384105858181,50.22681427001953,49.284052061256766,50.22681427001953,48230200,0.0,0.0,0.0
2011-10-11,50.092123583208995,50.69369430428047,50.0113152180547,50.5679931640625,66449100,0.0,0.0,0.0
2011-10-12,51.05284105794518,51.38505168858811,50.78348099458337,50.819393157958984,85627600,0.0,0.0,0.0
2011-10-13,50.72064161419202,51.349147425625794,50.666768219597785,51.28629684448242,63443700,0.0,0.0,0.0
2011-10-14,51.914788443038226,52.2469990340851,51.63644780318355,52.23802185058594,65643600,0.0,0.0,0.0
2011-10-17,51.99562474012383,52.1572415307591,51.15162860855112,51.42996597290039,65161300,0.0,0.0,0.0
